t1,t2,t3,t4,CF12_34,CF12_34_lo,CF12_34_hi,CF13_24,CF13_24_lo,CF13_24_hi,CF14_23,CF14_23_lo,CF14_23_hi
6,1,5,4,0.4,0.35,0.45,0.6,0.55,0.65,0,0,0.1
6,1,5,2,0.2,0.15,0.25,0.8,0.75,0.85,0,0,0.1
6,1,5,3,0.5,0.45,0.55,0.5,0.45,0.55,0,0,0.1
6,1,4,2,0.4,0.35,0.45,0.6,0.55,0.65,0,0,0.1
6,1,4,3,0.4,0.35,0.45,0.2,0.15,0.25,0.4,0.35,0.45
6,1,2,3,0.2,0.15,0.25,0.1,0.05,0.15,0.7,0.65,0.75
6,5,4,2,0.8,0.75,0.85,0,0,0.1,0.2,0.15,0.25
6,5,4,3,0.4,0.35,0.45,0.4,0.35,0.45,0.2,0.15,0.25
6,5,2,3,0.6,0.55,0.65,0.4,0.35,0.45,0,0,0.1
6,4,2,3,0.3,0.25,0.35,0.2,0.15,0.25,0.5,0.45,0.55
1,5,4,2,0.4,0.35,0.45,0,0,0.1,0.6,0.55,0.65
1,5,4,3,0.3,0.25,0.35,0.5,0.45,0.55,0.2,0.15,0.25
1,5,2,3,0.1,0.05,0.15,0.8,0.75,0.85,0.1,0.05,0.15
1,4,2,3,0.1,0.05,0.15,0.5,0.45,0.55,0.4,0.35,0.45
5,4,2,3,0.3,0.25,0.35,0.2,0.15,0.25,0.5,0.45,0.55
