t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
S1,S1__2,S2,S3,0.7916666666666666,0.10416666666666667,0.10416666666666667,16.0
S1,S1__2,S2,S4,0.875,0.0625,0.0625,16.0
S1,S1__2,S3,S4,0.7916666666666666,0.10416666666666667,0.10416666666666667,16.0
S1,S2,S3,S4,0.08333333333333333,0.8541666666666666,0.0625,16.0
S1,S1__2,S2,S5,0.875,0.0625,0.0625,16.0
S1,S1__2,S3,S5,0.7916666666666666,0.10416666666666667,0.10416666666666667,16.0
S1,S2,S3,S5,0.08333333333333333,0.8541666666666666,0.0625,16.0
S1,S1__2,S4,S5,1.0,0.0,0.0,16.0
S1,S2,S4,S5,0.875,0.0625,0.0625,16.0
S1,S3,S4,S5,1.0,0.0,0.0,16.0
S2,S3,S4,S5,0.875,0.0625,0.0625,16.0
